Sample in Buffer,Sample in Window,TRIGGER,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/fifo_generator_0_data_count[8:0],Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/UART_RX_1_o_Data[7:0],Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/fifo_generator_0_dout[7:0],Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/DataMove_0_uart_V_read,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/UART_RX_1_o_Valid,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/fifo_generator_0_empty,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/busy_V_1
0,0,1,0,bb,bb,0,0,1,0
1,1,0,0,96,bb,0,1,1,0
2,2,0,0,96,96,0,1,1,0
3,3,0,0,96,96,0,1,1,0
4,4,0,0,96,96,0,1,1,0
5,5,0,0,90,96,0,1,1,0
6,6,0,0,e8,90,0,1,1,0
7,7,0,0,03,e8,0,1,1,0
8,8,0,0,00,03,0,1,1,0
9,9,0,0,00,00,0,1,1,0
10,10,0,0,01,00,0,1,1,0
11,11,0,0,bc,01,0,1,1,0
12,12,0,0,c3,bc,0,1,1,0
13,13,0,0,89,c3,0,1,1,1
14,14,0,0,50,89,0,1,1,0
15,15,0,0,4e,50,0,1,1,0
16,16,0,0,47,4e,0,1,1,0
17,17,0,0,0d,47,0,1,1,1
18,18,0,0,0a,0d,0,1,1,0
19,19,0,0,1a,0a,0,1,1,0
20,20,0,0,0a,1a,0,1,1,0
21,21,0,0,00,0a,0,1,1,0
22,22,0,0,00,00,0,1,1,0
23,23,0,0,00,00,0,1,1,0
24,24,0,0,0d,00,0,1,1,0
25,25,0,0,49,0d,0,1,1,0
26,26,0,0,48,49,0,1,1,0
27,27,0,0,44,48,0,1,1,0
28,28,0,0,52,44,0,1,1,0
29,29,0,0,00,52,0,1,1,0
30,30,0,0,00,00,0,1,1,0
31,31,0,0,01,00,0,1,1,0
32,32,0,0,e7,01,0,1,1,0
33,33,0,0,00,e7,0,1,1,1
34,34,0,0,00,00,0,1,1,0
35,35,0,0,01,00,0,1,1,0
36,36,0,0,00,01,0,1,1,1
37,37,0,0,08,00,0,1,1,0
38,38,0,0,02,08,0,1,1,0
39,39,0,0,00,02,0,1,1,0
40,40,0,0,00,00,0,1,1,0
41,41,0,0,00,00,0,1,1,0
42,42,0,0,06,00,0,1,1,0
43,43,0,0,2e,06,0,1,1,0
44,44,0,0,29,2e,0,1,1,0
45,45,0,0,39,29,0,1,1,0
46,46,0,0,00,39,0,1,1,0
47,47,0,0,00,00,0,1,1,0
48,48,0,0,00,00,0,1,1,0
49,49,0,0,04,00,0,1,1,0
50,50,0,0,67,04,0,1,1,0
51,51,0,0,41,67,0,1,1,0
52,52,0,0,4d,41,0,1,1,1
53,53,0,0,41,4d,0,1,1,0
54,54,0,0,00,41,0,1,1,0
55,55,0,0,00,00,0,1,1,1
56,56,0,0,b1,00,0,1,1,0
57,57,0,0,8f,b1,0,1,1,0
58,58,0,0,0b,8f,0,1,1,0
59,59,0,0,fc,0b,0,1,1,0
60,60,0,0,61,fc,0,1,1,0
61,61,0,0,05,61,0,1,1,0
62,62,0,0,00,05,0,1,1,0
63,63,0,0,00,00,0,1,1,0
64,64,0,0,00,00,0,1,1,0
65,65,0,0,09,00,0,1,1,0
66,66,0,0,70,09,0,1,1,0
67,67,0,0,48,70,0,1,1,0
68,68,0,0,59,48,0,1,1,0
69,69,0,0,73,59,0,1,1,0
70,70,0,0,00,73,0,1,1,0
71,71,0,0,00,00,0,1,1,0
72,72,0,0,0e,00,0,1,1,0
73,73,0,0,c3,0e,0,1,1,0
74,74,0,0,00,c3,0,1,1,1
75,75,0,0,00,00,0,1,1,0
76,76,0,0,0e,00,0,1,1,0
77,77,0,0,c3,0e,0,1,1,1
78,78,0,0,01,c3,0,1,1,0
79,79,0,0,c7,01,0,1,1,0
80,80,0,0,6f,c7,0,1,1,0
81,81,0,0,a8,6f,0,1,1,0
82,82,0,0,64,a8,0,1,1,0
83,83,0,0,00,64,0,1,1,0
84,84,0,0,00,00,0,1,1,0
85,85,0,0,32,00,0,1,1,0
86,86,0,0,c0,32,0,1,1,0
87,87,0,0,49,c0,0,1,1,0
88,88,0,0,44,49,0,1,1,0
89,89,0,0,41,44,0,1,1,0
90,90,0,0,54,41,0,1,1,0
91,91,0,0,78,54,0,1,1,0
92,92,0,0,5e,78,0,1,1,0
93,93,0,0,ed,5e,0,1,1,1
94,94,0,0,9d,ed,0,1,1,0
95,95,0,0,db,9d,0,1,1,0
96,96,0,0,a2,db,0,1,1,1
97,97,0,0,ee,a2,0,1,1,0
98,98,0,0,28,ee,0,1,1,0
99,99,0,0,6e,28,0,1,1,0
100,100,0,0,84,6e,0,1,1,0
101,101,0,0,a7,84,0,1,1,0
102,102,0,0,f3,a7,0,1,1,0
103,103,0,0,fe,f3,0,1,1,0
104,104,0,0,ef,fe,0,1,1,0
105,105,0,0,dc,ef,0,1,1,0
106,106,0,0,a9,dc,0,1,1,0
107,107,0,0,65,a9,0,1,1,0
108,108,0,0,b1,65,0,1,1,0
109,109,0,0,68,b1,0,1,1,0
110,110,0,0,2d,68,0,1,1,0
111,111,0,0,09,2d,0,1,1,0
112,112,0,0,84,09,0,1,1,0
113,113,0,0,38,84,0,1,1,0
114,114,0,0,1a,38,0,1,1,0
115,115,0,0,db,1a,0,1,1,1
116,116,0,0,7c,db,0,1,1,0
117,117,0,0,17,7c,0,1,1,0
118,118,0,0,3b,17,0,1,1,1
119,119,0,0,3e,3b,0,1,1,0
120,120,0,0,88,3e,0,1,1,0
121,121,0,0,52,88,0,1,1,0
122,122,0,0,49,52,0,1,1,0
123,123,0,0,c2,49,0,1,1,0
124,124,0,0,f4,c2,0,1,1,0
125,125,0,0,9f,f4,0,1,1,0
126,126,0,0,dd,9f,0,1,1,0
127,127,0,0,93,dd,0,1,1,0
128,128,0,0,cc,93,0,1,1,0
129,129,0,0,3f,cc,0,1,1,0
130,130,0,0,ff,3f,0,1,1,0
131,131,0,0,fe,ff,0,1,1,0
132,132,0,0,fb,fe,0,1,1,0
133,133,0,0,ef,fb,0,1,1,0
134,134,0,0,ff,ef,0,1,1,0
135,135,0,0,36,ff,0,1,1,0
136,136,0,0,e6,36,0,1,1,0
137,137,0,0,9f,e6,0,1,1,1
138,138,0,0,7f,9f,0,1,1,0
139,139,0,0,fe,7f,0,1,1,0
140,140,0,0,09,fe,0,1,1,1
141,141,0,0,57,09,0,1,1,0
142,142,0,0,7f,57,0,1,1,0
143,143,0,0,59,7f,0,1,1,0
144,144,0,0,6f,59,0,1,1,0
145,145,0,0,9b,6f,0,1,1,0
146,146,0,0,3b,9b,0,1,1,0
147,147,0,0,71,3b,0,1,1,0
148,148,0,0,66,71,0,1,1,0
149,149,0,0,17,66,0,1,1,0
150,150,0,0,e6,17,0,1,1,0
151,151,0,0,37,e6,0,1,1,0
152,152,0,0,6f,37,0,1,1,0
153,153,0,0,f5,6f,0,1,1,0
154,154,0,0,e1,f5,0,1,1,0
155,155,0,0,70,e1,0,1,1,0
156,156,0,0,78,70,0,1,1,1
157,157,0,0,04,78,0,1,1,0
158,158,0,0,ff,04,0,1,1,0
159,159,0,0,17,ff,0,1,1,1
160,160,0,0,fe,17,0,1,1,0
161,161,0,0,e7,fe,0,1,1,0
162,162,0,0,c1,e7,0,1,1,0
163,163,0,0,24,c1,0,1,1,0
164,164,0,0,f7,24,0,1,1,0
165,165,0,0,0f,f7,0,1,1,0
166,166,0,0,0f,0f,0,1,1,0
167,167,0,0,1b,0f,0,1,1,0
168,168,0,0,71,1b,0,1,1,0
169,169,0,0,4c,71,0,1,1,0
170,170,0,0,b7,4c,0,1,1,0
171,171,0,0,89,b7,0,1,1,0
172,172,0,0,1c,89,0,1,1,0
173,173,0,0,0e,1c,0,1,1,0
174,174,0,0,87,0e,0,1,1,0
175,175,0,0,03,87,0,1,1,0
176,176,0,0,67,03,0,1,1,0
177,177,0,0,eb,67,0,1,1,0
178,178,0,0,53,eb,0,1,1,1
179,179,0,0,7b,53,0,1,1,0
180,180,0,0,cf,7b,0,1,1,0
181,181,0,0,63,cf,0,1,1,1
182,182,0,0,ae,63,0,1,1,0
183,183,0,0,ea,ae,0,1,1,0
184,184,0,0,27,ea,0,1,1,0
185,185,0,0,f3,27,0,1,1,0
186,186,0,0,f9,f3,0,1,1,0
187,187,0,0,7d,f9,0,1,1,0
188,188,0,0,7d,7d,0,1,1,0
189,189,0,0,38,7d,0,1,1,0
190,190,0,0,1c,38,0,1,1,0
191,191,0,0,c6,1c,0,1,1,0
192,192,0,0,f2,c6,0,1,1,0
193,193,0,0,98,f2,0,1,1,0
194,194,0,0,df,98,0,1,1,0
195,195,0,0,da,df,0,1,1,0
196,196,0,0,37,da,0,1,1,0
197,197,0,0,1e,37,0,1,1,1
198,198,0,0,7f,1e,0,1,1,0
199,199,0,0,03,7f,0,1,1,0
200,200,0,0,ff,03,0,1,1,1
201,201,0,0,e1,ff,0,1,1,0
202,202,0,0,71,e1,0,1,1,0
203,203,0,0,7e,71,0,1,1,0
204,204,0,0,6e,7e,0,1,1,0
205,205,0,0,1f,6e,0,1,1,0
206,206,0,0,0e,1f,0,1,1,0
207,207,0,0,87,0e,0,1,1,0
208,208,0,0,4e,87,0,1,1,0
209,209,0,0,ce,4e,0,1,1,0
210,210,0,0,df,ce,0,1,1,0
211,211,0,0,90,df,0,1,1,0
212,212,0,0,d4,90,0,1,1,0
213,213,0,0,d1,d4,0,1,1,0
214,214,0,0,f0,d1,0,1,1,0
215,215,0,0,0f,f0,0,1,1,0
216,216,0,0,8f,0f,0,1,1,0
217,217,0,0,f3,8f,0,1,1,0
218,218,0,0,73,f3,0,1,1,0
219,219,0,0,fb,73,0,1,1,1
220,220,0,0,70,fb,0,1,1,0
221,221,0,0,38,70,0,1,1,0
222,222,0,0,0c,38,0,1,1,1
223,223,0,0,e4,0c,0,1,1,0
224,224,0,0,a3,e4,0,1,1,0
225,225,0,0,a7,a3,0,1,1,0
226,226,0,0,36,a7,0,1,1,0
227,227,0,0,7e,36,0,1,1,0
228,228,0,0,f3,7e,0,1,1,0
229,229,0,0,12,f3,0,1,1,0
230,230,0,0,e1,12,0,1,1,0
231,231,0,0,7e,e1,0,1,1,0
232,232,0,0,21,7e,0,1,1,0
233,233,0,0,b7,21,0,1,1,0
234,234,0,0,24,b7,0,1,1,0
235,235,0,0,3d,24,0,1,1,0
236,236,0,0,1c,3d,0,1,1,0
237,237,0,0,0e,1c,0,1,1,0
238,238,0,0,af,0e,0,1,1,0
239,239,0,0,61,af,0,1,1,0
240,240,0,0,eb,61,0,1,1,0
241,241,0,0,53,eb,0,1,1,1
242,242,0,0,7b,53,0,1,1,0
243,243,0,0,d2,7b,0,1,1,0
244,244,0,0,af,d2,0,1,1,1
245,245,0,0,54,af,0,1,1,0
246,246,0,0,7e,54,0,1,1,0
247,247,0,0,6e,7e,0,1,1,0
248,248,0,0,16,6e,0,1,1,0
249,249,0,0,cf,16,0,1,1,0
250,250,0,0,50,cf,0,1,1,0
251,251,0,0,1e,50,0,1,1,0
252,252,0,0,d0,1e,0,1,1,0
253,253,0,0,ec,d0,0,1,1,0
254,254,0,0,e7,ec,0,1,1,0
255,255,0,0,fc,e7,0,1,1,0
256,256,0,0,dc,fc,0,1,1,0
257,257,0,0,3e,dc,0,1,1,0
258,258,0,0,1c,3e,0,1,1,0
259,259,0,0,0e,1c,0,1,1,0
260,260,0,0,a3,0e,0,1,1,0
261,261,0,0,78,a3,0,1,1,0
262,262,0,0,ea,78,0,1,1,0
263,263,0,0,bf,ea,0,1,1,1
264,264,0,0,8d,bf,0,1,1,0
265,265,0,0,7c,8d,0,1,1,0
266,266,0,0,f4,7c,0,1,1,1
267,267,0,0,2f,f4,0,1,1,0
268,268,0,0,d6,2f,0,1,1,0
269,269,0,0,47,d6,0,1,1,0
270,270,0,0,9b,47,0,1,1,0
271,271,0,0,3f,9b,0,1,1,0
272,272,0,0,1c,3f,0,1,1,0
273,273,0,0,0e,1c,0,1,1,0
274,274,0,0,f7,0e,0,1,1,0
275,275,0,0,f2,f7,0,1,1,0
276,276,0,0,a4,f2,0,1,1,0
277,277,0,0,bf,a4,0,1,1,0
278,278,0,0,21,bf,0,1,1,0
279,279,0,0,19,21,0,1,1,0
280,280,0,0,f2,19,0,1,1,0
281,281,0,0,8b,f2,0,1,1,0
282,282,0,0,b5,8b,0,1,1,0
283,283,0,0,ea,b5,0,1,1,0
284,284,0,0,c4,ea,0,1,1,0
285,285,0,0,1c,c4,0,1,1,1
286,286,0,0,78,1c,0,1,1,0
287,287,0,0,bc,78,0,1,1,0
288,288,0,0,9e,bc,0,1,1,1
289,289,0,0,9f,9e,0,1,1,0
290,290,0,0,db,9f,0,1,1,0
291,291,0,0,87,db,0,1,1,0
292,292,0,0,c3,87,0,1,1,0
293,293,0,0,61,c3,0,1,1,0
294,294,0,0,08,61,0,1,1,0
295,295,0,0,e7,08,0,1,1,0
296,296,0,0,df,e7,0,1,1,0
297,297,0,0,46,df,0,1,1,0
298,298,0,0,7a,46,0,1,1,0
299,299,0,0,8f,7a,0,1,1,0
300,300,0,0,e6,8f,0,1,1,0
301,301,0,0,b1,e6,0,1,1,0
302,302,0,0,c7,b1,0,1,1,0
303,303,0,0,ee,c7,0,1,1,0
304,304,0,0,f9,ee,0,1,1,1
305,305,0,0,b9,f9,0,1,1,0
306,306,0,0,7d,b9,0,1,1,0
307,307,0,0,38,7d,0,1,1,1
308,308,0,0,1c,38,0,1,1,0
309,309,0,0,da,1c,0,1,1,0
310,310,0,0,38,da,0,1,1,0
311,311,0,0,a7,38,0,1,1,0
312,312,0,0,76,a7,0,1,1,0
313,313,0,0,96,76,0,1,1,0
314,314,0,0,e1,96,0,1,1,0
315,315,0,0,07,e1,0,1,1,0
316,316,0,0,eb,07,0,1,1,0
317,317,0,0,f9,eb,0,1,1,0
318,318,0,0,b9,f9,0,1,1,0
319,319,0,0,7d,b9,0,1,1,0
320,320,0,0,38,7d,0,1,1,0
321,321,0,0,1c,38,0,1,1,0
322,322,0,0,fa,1c,0,1,1,0
323,323,0,0,39,fa,0,1,1,0
324,324,0,0,a7,39,0,1,1,0
325,325,0,0,b6,a7,0,1,1,0
326,326,0,0,8b,b6,0,1,1,1
327,327,0,0,51,8b,0,1,1,0
328,328,0,0,07,51,0,1,1,0
329,329,0,0,2e,07,0,1,1,1
330,330,0,0,d7,2e,0,1,1,0
331,331,0,0,39,d7,0,1,1,0
332,332,0,0,3f,39,0,1,1,0
333,333,0,0,b7,3f,0,1,1,0
334,334,0,0,0f,b7,0,1,1,0
335,335,0,0,87,0f,0,1,1,0
336,336,0,0,43,87,0,1,1,0
337,337,0,0,03,43,0,1,1,0
338,338,0,0,fb,03,0,1,1,0
339,339,0,0,9e,fb,0,1,1,0
340,340,0,0,da,9e,0,1,1,0
341,341,0,0,33,da,0,1,1,0
342,342,0,0,0e,33,0,1,1,0
343,343,0,0,b5,0e,0,1,1,0
344,344,0,0,dd,b5,0,1,1,0
345,345,0,0,0e,dd,0,1,1,0
346,346,0,0,ca,0e,0,1,1,0
347,347,0,0,73,ca,0,1,1,0
348,348,0,0,70,73,0,1,1,1
349,349,0,0,1f,70,0,1,1,0
350,350,0,0,0e,1f,0,1,1,0
351,351,0,0,87,0e,0,1,1,1
352,352,0,0,5a,87,0,1,1,0
353,353,0,0,9e,5a,0,1,1,0
354,354,0,0,f1,9e,0,1,1,0
355,355,0,0,5b,f1,0,1,1,0
356,356,0,0,7b,5b,0,1,1,0
357,357,0,0,fd,7b,0,1,1,0
358,358,0,0,df,fd,0,1,1,0
359,359,0,0,2d,df,0,1,1,0
360,360,0,0,cc,2d,0,1,1,0
361,361,0,0,3b,cc,0,1,1,0
362,362,0,0,4f,3b,0,1,1,0
363,363,0,0,cf,4f,0,1,1,0
364,364,0,0,df,cf,0,1,1,0
365,365,0,0,93,df,0,1,1,0
366,366,0,0,1c,93,0,1,1,0
367,367,0,0,0e,1c,0,1,1,1
368,368,0,0,87,0e,0,1,1,0
369,369,0,0,1e,87,0,1,1,0
370,370,0,0,f6,1e,0,1,1,1
371,371,0,0,fd,f6,0,1,1,0
372,372,0,0,ff,fd,0,1,1,0
373,373,0,0,f9,ff,0,1,1,0
374,374,0,0,c7,f9,0,1,1,0
375,375,0,0,cf,c7,0,1,1,0
376,376,0,0,cd,cf,0,1,1,0
377,377,0,0,68,cd,0,1,1,0
378,378,0,0,32,68,0,1,1,0
379,379,0,0,f9,32,0,1,1,0
380,380,0,0,d0,f9,0,1,1,0
381,381,0,0,8f,d0,0,1,1,0
382,382,0,0,71,8f,0,1,1,0
383,383,0,0,16,71,0,1,1,0
384,384,0,0,0b,16,0,1,1,0
385,385,0,0,b5,0b,0,1,1,0
386,386,0,0,ce,b5,0,1,1,0
387,387,0,0,44,ce,0,1,1,0
388,388,0,0,36,44,0,1,1,0
389,389,0,0,c2,36,0,1,1,1
390,390,0,0,c6,c2,0,1,1,0
391,391,0,0,b6,c6,0,1,1,0
392,392,0,0,23,b6,0,1,1,1
393,393,0,0,38,23,0,1,1,0
394,394,0,0,1c,38,0,1,1,0
395,395,0,0,9e,1c,0,1,1,0
396,396,0,0,82,9e,0,1,1,0
397,397,0,0,f1,82,0,1,1,0
398,398,0,0,69,f1,0,1,1,0
399,399,0,0,0f,69,0,1,1,0
400,400,0,0,61,0f,0,1,1,0
401,401,0,0,ab,61,0,1,1,0
402,402,0,0,8f,ab,0,1,1,0
403,403,0,0,74,8f,0,1,1,0
404,404,0,0,d3,74,0,1,1,0
405,405,0,0,53,d3,0,1,1,0
406,406,0,0,3b,53,0,1,1,0
407,407,0,0,77,3b,0,1,1,0
408,408,0,0,ae,77,0,1,1,0
409,409,0,0,75,ae,0,1,1,0
410,410,0,0,1e,75,0,1,1,0
411,411,0,0,a6,1e,0,1,1,1
412,412,0,0,62,a6,0,1,1,0
413,413,0,0,b9,62,0,1,1,0
414,414,0,0,a1,b9,0,1,1,1
415,415,0,0,d6,a1,0,1,1,0
416,416,0,0,99,d6,0,1,1,0
417,417,0,0,a8,99,0,1,1,0
418,418,0,0,c8,a8,0,1,1,0
419,419,0,0,6c,c8,0,1,1,0
420,420,0,0,fd,6c,0,1,1,0
421,421,0,0,c3,fd,0,1,1,0
422,422,0,0,e1,c3,0,1,1,0
423,423,0,0,95,e1,0,1,1,0
424,424,0,0,f0,95,0,1,1,0
425,425,0,0,0f,f0,0,1,1,0
426,426,0,0,87,0f,0,1,1,0
427,427,0,0,33,87,0,1,1,0
428,428,0,0,fb,33,0,1,1,0
429,429,0,0,23,fb,0,1,1,0
430,430,0,0,ca,23,0,1,1,0
431,431,0,0,e5,ca,0,1,1,0
432,432,0,0,05,e5,0,1,1,0
433,433,0,0,eb,05,0,1,1,1
434,434,0,0,bf,eb,0,1,1,0
435,435,0,0,df,bf,0,1,1,0
436,436,0,0,07,df,0,1,1,1
437,437,0,0,9c,07,0,1,1,0
438,438,0,0,da,9c,0,1,1,0
439,439,0,0,dc,da,0,1,1,0
440,440,0,0,61,dc,0,1,1,0
441,441,0,0,e7,61,0,1,1,0
442,442,0,0,61,e7,0,1,1,0
443,443,0,0,27,61,0,1,1,0
444,444,0,0,96,27,0,1,1,0
445,445,0,0,7b,96,0,1,1,0
446,446,0,0,b2,7b,0,1,1,0
447,447,0,0,80,b2,0,1,1,0
448,448,0,0,19,80,0,1,1,0
449,449,0,0,2d,19,0,1,1,0
450,450,0,0,ea,2d,0,1,1,0
451,451,0,0,2c,ea,0,1,1,0
452,452,0,0,e4,2c,0,1,1,1
453,453,0,0,70,e4,0,1,1,0
454,454,0,0,f8,70,0,1,1,0
455,455,0,0,08,f8,0,1,1,1
456,456,0,0,0b,08,0,1,1,0
457,457,0,0,3e,0b,0,1,1,0
458,458,0,0,c6,3e,0,1,1,0
459,459,0,0,4e,c6,0,1,1,0
460,460,0,0,d6,4e,0,1,1,0
461,461,0,0,7f,d6,0,1,1,0
462,462,0,0,cb,7f,0,1,1,0
463,463,0,0,e7,cb,0,1,1,0
464,464,0,0,d4,e7,0,1,1,0
465,465,0,0,fe,d4,0,1,1,0
466,466,0,0,8f,fe,0,1,1,0
467,467,0,0,28,8f,0,1,1,0
468,468,0,0,b8,28,0,1,1,0
469,469,0,0,60,b8,0,1,1,0
470,470,0,0,0c,60,0,1,1,0
471,471,0,0,0b,0c,0,1,1,0
472,472,0,0,52,0b,0,1,1,0
473,473,0,0,1c,52,0,1,1,0
474,474,0,0,0e,1c,0,1,1,1
475,475,0,0,0f,0e,0,1,1,0
476,476,0,0,e5,0f,0,1,1,0
477,477,0,0,b9,e5,0,1,1,1
478,478,0,0,5f,b9,0,1,1,0
479,479,0,0,47,5f,0,1,1,0
480,480,0,0,ee,47,0,1,1,0
481,481,0,0,48,ee,0,1,1,0
482,482,0,0,19,48,0,1,1,0
483,483,0,0,cb,19,0,1,1,0
484,484,0,0,8e,cb,0,1,1,0
485,485,0,0,a7,8e,0,1,1,0
486,486,0,0,b6,a7,0,1,1,0
487,487,0,0,51,b6,0,1,1,0
488,488,0,0,79,51,0,1,1,0
489,489,0,0,cf,79,0,1,1,0
490,490,0,0,38,cf,0,1,1,0
491,491,0,0,93,38,0,1,1,0
492,492,0,0,b2,93,0,1,1,0
493,493,0,0,49,b2,0,1,1,0
494,494,0,0,c1,49,0,1,1,0
495,495,0,0,9e,c1,0,1,1,0
496,496,0,0,2c,9e,0,1,1,1
497,497,0,0,7e,2c,0,1,1,0
498,498,0,0,d6,7e,0,1,1,0
499,499,0,0,64,d6,0,1,1,0
500,500,0,0,39,64,0,1,1,0
501,501,0,0,1c,39,0,1,1,0
502,502,0,0,9e,1c,0,1,1,0
503,503,0,0,42,9e,0,1,1,0
504,504,0,0,fc,42,0,1,1,0
505,505,0,0,22,fc,0,1,1,0
506,506,0,0,5e,22,0,1,1,0
507,507,0,0,f3,5e,0,1,1,0
508,508,0,0,39,f3,0,1,1,0
509,509,0,0,4c,39,0,1,1,0
510,510,0,0,fa,4c,0,1,1,0
511,511,0,0,c6,fa,0,1,1,0
512,512,0,0,77,c6,0,1,1,0
