Sample in Buffer,Sample in Window,TRIGGER,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/fifo_generator_0_data_count[8:0],Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/UART_RX_1_o_Data[7:0],Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/fifo_generator_0_dout[7:0],Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/DataMove_0_uart_V_read,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/UART_RX_1_o_Valid,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/fifo_generator_0_empty,Uart_ETH_i/Uart_Blocks/Uart_0/Uart_Rec_0/busy_V_1
513,513,0,0,ff,77,0,1,1,0
514,514,0,0,cf,ff,0,1,1,0
515,515,0,0,90,cf,0,1,1,1
516,516,0,0,4c,90,0,1,1,0
517,517,0,0,9a,4c,0,1,1,0
518,518,0,0,9f,9a,0,1,1,1
519,519,0,0,21,9f,0,1,1,0
520,520,0,0,cb,21,0,1,1,0
521,521,0,0,1b,cb,0,1,1,0
522,522,0,0,7d,1b,0,1,1,0
523,523,0,0,38,7d,0,1,1,0
524,524,0,0,1c,38,0,1,1,0
525,525,0,0,16,1c,0,1,1,0
526,526,0,0,80,16,0,1,1,0
527,527,0,0,8f,80,0,1,1,0
528,528,0,0,0e,8f,0,1,1,0
529,529,0,0,e0,0e,0,1,1,0
530,530,0,0,ab,e0,0,1,1,0
531,531,0,0,24,ab,0,1,1,0
532,532,0,0,c2,24,0,1,1,0
533,533,0,0,d3,c2,0,1,1,0
534,534,0,0,e7,d3,0,1,1,0
535,535,0,0,13,e7,0,1,1,0
536,536,0,0,ea,13,0,1,1,0
537,537,0,0,b9,ea,0,1,1,1
538,538,0,0,a0,b9,0,1,1,0
539,539,0,0,1a,a0,0,1,1,0
540,540,0,0,89,1a,0,1,1,1
541,541,0,0,f0,89,0,1,1,0
542,542,0,0,ba,f0,0,1,1,0
543,543,0,0,95,ba,0,1,1,0
544,544,0,0,a5,95,0,1,1,0
545,545,0,0,a7,a5,0,1,1,0
546,546,0,0,76,a7,0,1,1,0
547,547,0,0,b0,76,0,1,1,0
548,548,0,0,fc,b0,0,1,1,0
549,549,0,0,9c,fc,0,1,1,0
550,550,0,0,63,9c,0,1,1,0
551,551,0,0,11,63,0,1,1,0
552,552,0,0,bd,11,0,1,1,0
553,553,0,0,0e,bd,0,1,1,0
554,554,0,0,57,0e,0,1,1,0
555,555,0,0,87,57,0,1,1,0
556,556,0,0,c3,87,0,1,1,0
557,557,0,0,61,c3,0,1,1,0
558,558,0,0,34,61,0,1,1,0
559,559,0,0,e1,34,0,1,1,1
560,560,0,0,38,e1,0,1,1,0
561,561,0,0,f8,38,0,1,1,0
562,562,0,0,3d,f8,0,1,1,1
563,563,0,0,af,3d,0,1,1,0
564,564,0,0,c3,af,0,1,1,0
565,565,0,0,d3,c3,0,1,1,0
566,566,0,0,97,d3,0,1,1,0
567,567,0,0,42,97,0,1,1,0
568,568,0,0,35,42,0,1,1,0
569,569,0,0,12,35,0,1,1,0
570,570,0,0,a1,12,0,1,1,0
571,571,0,0,ec,a1,0,1,1,0
572,572,0,0,d6,ec,0,1,1,0
573,573,0,0,93,d6,0,1,1,0
574,574,0,0,70,93,0,1,1,0
575,575,0,0,dd,70,0,1,1,0
576,576,0,0,a9,dd,0,1,1,0
577,577,0,0,dd,a9,0,1,1,0
578,578,0,0,6c,dd,0,1,1,0
579,579,0,0,f1,6c,0,1,1,0
580,580,0,0,0b,f1,0,1,1,0
581,581,0,0,9c,0b,0,1,1,1
582,582,0,0,e6,9c,0,1,1,0
583,583,0,0,1c,e6,0,1,1,0
584,584,0,0,be,1c,0,1,1,1
585,585,0,0,c3,be,0,1,1,0
586,586,0,0,75,c3,0,1,1,0
587,587,0,0,5e,75,0,1,1,0
588,588,0,0,fd,5e,0,1,1,0
589,589,0,0,10,fd,0,1,1,0
590,590,0,0,ce,10,0,1,1,0
591,591,0,0,b0,ce,0,1,1,0
592,592,0,0,ef,b0,0,1,1,0
593,593,0,0,fd,ef,0,1,1,0
594,594,0,0,36,fd,0,1,1,0
595,595,0,0,0a,36,0,1,1,0
596,596,0,0,65,0a,0,1,1,0
597,597,0,0,b7,65,0,1,1,0
598,598,0,0,1e,b7,0,1,1,0
599,599,0,0,df,1e,0,1,1,0
600,600,0,0,db,df,0,1,1,1
601,601,0,0,fd,db,0,1,1,0
602,602,0,0,0d,fd,0,1,1,0
603,603,0,0,09,0d,0,1,1,1
604,604,0,0,2f,09,0,1,1,0
605,605,0,0,00,2f,0,1,1,0
606,606,0,0,55,00,0,1,1,0
607,607,0,0,85,55,0,1,1,0
608,608,0,0,ab,85,0,1,1,0
609,609,0,0,25,ab,0,1,1,0
610,610,0,0,d4,25,0,1,1,0
611,611,0,0,f6,d4,0,1,1,0
612,612,0,0,ae,f6,0,1,1,0
613,613,0,0,93,ae,0,1,1,0
614,614,0,0,c5,93,0,1,1,0
615,615,0,0,d5,c5,0,1,1,0
616,616,0,0,1d,d5,0,1,1,0
617,617,0,0,0e,1d,0,1,1,0
618,618,0,0,37,0e,0,1,1,0
619,619,0,0,72,37,0,1,1,0
620,620,0,0,1d,72,0,1,1,0
621,621,0,0,4d,1d,0,1,1,0
622,622,0,0,81,4d,0,1,1,1
623,623,0,0,eb,81,0,1,1,0
624,624,0,0,bc,eb,0,1,1,0
625,625,0,0,fa,bc,0,1,1,1
626,626,0,0,21,fa,0,1,1,0
627,627,0,0,bc,21,0,1,1,0
628,628,0,0,fb,bc,0,1,1,0
629,629,0,0,30,fb,0,1,1,0
630,630,0,0,a1,30,0,1,1,0
631,631,0,0,11,a1,0,1,1,0
632,632,0,0,bf,11,0,1,1,0
633,633,0,0,c7,bf,0,1,1,0
634,634,0,0,77,c7,0,1,1,0
635,635,0,0,78,77,0,1,1,0
636,636,0,0,5a,78,0,1,1,0
637,637,0,0,e2,5a,0,1,1,0
638,638,0,0,19,e2,0,1,1,0
639,639,0,0,ff,19,0,1,1,0
640,640,0,0,b7,ff,0,1,1,0
641,641,0,0,91,b7,0,1,1,0
642,642,0,0,f3,91,0,1,1,0
643,643,0,0,40,f3,0,1,1,0
644,644,0,0,bf,40,0,1,1,1
645,645,0,0,c2,bf,0,1,1,0
646,646,0,1,d5,c2,0,1,0,0
647,647,0,1,85,d5,0,1,0,1
648,648,0,1,bf,85,0,1,0,0
649,649,0,2,71,85,0,1,0,0
650,650,0,2,87,bf,0,1,0,1
651,651,0,2,c3,71,0,1,0,0
652,652,0,3,c1,71,0,1,0,0
653,653,0,3,86,87,0,1,0,1
654,654,0,3,4e,c3,0,1,0,0
655,655,0,4,22,c3,0,1,0,0
656,656,0,4,82,c1,0,1,0,0
657,657,0,4,ce,86,0,1,0,0
658,658,0,4,26,4e,0,1,0,0
659,659,0,4,22,22,0,1,0,0
660,660,0,4,bc,82,0,1,0,0
661,661,0,4,3e,ce,0,1,0,0
662,662,0,5,30,ce,0,1,0,0
663,663,0,5,a8,26,0,1,0,0
664,664,0,6,33,26,0,1,0,0
665,665,0,6,a1,22,0,1,0,0
666,666,0,7,59,22,0,1,0,0
667,667,0,7,a5,bc,0,1,0,0
668,668,0,8,53,bc,0,1,0,0
669,669,0,8,e8,3e,0,1,0,0
670,670,0,9,eb,3e,0,1,0,0
671,671,0,9,a7,30,0,1,0,0
672,672,0,10,b6,30,0,1,0,0
673,673,0,10,c1,a8,0,1,0,0
674,674,0,11,d9,a8,0,1,0,0
675,675,0,11,5e,33,0,1,0,0
676,676,0,12,87,33,0,1,0,0
677,677,0,12,43,a1,0,1,0,0
678,678,0,13,03,a1,0,1,0,0
679,679,0,13,e1,59,0,1,0,0
680,680,0,14,e0,59,0,1,0,0
681,681,0,14,39,a5,0,1,0,0
682,682,0,15,27,a5,0,1,0,0
683,683,0,15,75,53,0,1,0,0
684,684,0,16,3d,53,0,1,0,0
685,685,0,16,a1,e8,0,1,0,0
686,686,0,17,59,e8,0,1,0,1
687,687,0,17,a5,eb,0,1,0,0
688,688,0,18,e3,eb,0,1,0,0
689,689,0,18,fb,a7,0,1,0,1
690,690,0,19,9c,a7,0,1,0,0
691,691,0,19,da,b6,0,1,0,0
692,692,0,20,bb,b6,0,1,0,0
693,693,0,20,90,c1,0,1,0,0
694,694,0,21,9b,c1,0,1,0,0
695,695,0,21,d0,d9,0,1,0,0
696,696,0,22,e1,d9,0,1,0,0
697,697,0,22,f0,5e,0,1,0,0
698,698,0,23,08,5e,0,1,0,0
699,699,0,23,e8,87,0,1,0,0
700,700,0,24,94,87,0,1,0,1
701,701,0,24,01,43,0,1,0,0
702,702,0,25,e1,43,0,1,0,0
703,703,0,25,e0,03,0,1,0,1
704,704,0,26,39,03,0,1,0,0
705,705,0,26,27,e1,0,1,0,0
706,706,0,27,75,e1,0,1,0,0
707,707,0,27,07,e0,0,1,0,0
708,708,0,28,a1,e0,0,1,0,0
709,709,0,28,83,39,0,1,0,0
710,710,0,29,99,39,0,1,0,0
711,711,0,29,e3,27,0,1,0,0
712,712,0,30,fb,27,0,1,0,0
713,713,0,30,9c,75,0,1,0,0
714,714,0,31,da,75,0,1,0,1
715,715,0,31,77,3d,0,1,0,0
716,716,0,32,82,3d,0,1,0,0
717,717,0,32,a9,a1,0,1,0,0
718,718,0,33,84,a1,0,1,0,0
719,719,0,33,ab,59,0,1,0,0
720,720,0,34,c3,59,0,1,0,0
721,721,0,34,e1,a5,0,1,0,0
722,722,0,35,99,a5,0,1,0,0
723,723,0,35,84,e3,0,1,0,0
724,724,0,36,43,e3,0,1,0,0
725,725,0,36,e5,fb,0,1,0,0
726,726,0,37,1c,fb,0,1,0,0
727,727,0,37,d6,9c,0,1,0,0
728,728,0,38,73,9c,0,1,0,1
729,729,0,38,08,da,0,1,0,0
730,730,0,39,3d,da,0,1,0,0
731,731,0,39,fd,bb,0,1,0,0
732,732,0,40,7b,bb,0,1,0,0
733,733,0,40,7c,90,0,1,0,0
734,734,0,41,2f,90,0,1,0,1
735,735,0,41,3a,9b,0,1,0,0
736,736,0,42,b5,9b,0,1,0,0
737,737,0,42,29,d0,0,1,0,0
738,738,0,43,d9,d0,0,1,0,0
739,739,0,44,e1,d0,0,1,0,0
740,740,0,45,70,d0,0,1,0,0
741,741,0,45,78,e1,0,1,0,0
742,742,0,46,07,e1,0,1,0,1
743,743,0,47,74,e1,0,1,0,0
744,744,0,47,82,f0,0,1,0,0
745,745,0,48,80,f0,0,1,0,0
746,746,0,49,70,f0,0,1,0,0
747,747,0,49,a8,08,0,1,0,0
748,748,0,50,9c,08,0,1,0,0
749,749,0,51,c3,08,0,1,0,0
750,750,0,51,7a,e8,0,1,0,0
751,751,0,52,32,e8,0,1,0,0
752,752,0,53,a1,e8,0,1,0,0
753,753,0,53,cb,94,0,1,0,0
754,754,0,54,d7,94,0,1,0,0
755,755,0,55,f1,94,0,1,0,1
756,756,0,55,7d,01,0,1,0,0
757,757,0,56,7e,01,0,1,0,0
758,758,0,57,6b,01,0,1,0,0
759,759,0,58,a7,01,0,1,0,0
760,760,0,58,41,e1,0,1,0,0
761,761,0,59,77,e1,0,1,0,0
762,762,0,60,c2,e1,0,1,0,0
763,763,0,60,d5,e0,0,1,0,0
764,764,0,61,e1,e0,0,1,0,0
765,765,0,62,70,e0,0,1,0,0
766,766,0,62,60,39,0,1,0,0
767,767,0,63,9c,39,0,1,0,0
768,768,0,64,c3,39,0,1,0,0
769,769,0,64,fa,27,0,1,0,0
770,770,0,65,5e,27,0,1,0,1
771,771,0,66,d0,27,0,1,0,0
772,772,0,66,f3,75,0,1,0,0
773,773,0,67,73,75,0,1,0,1
774,774,0,68,6a,75,0,1,0,0
775,775,0,68,1f,07,0,1,0,0
776,776,0,69,0e,07,0,1,0,0
777,777,0,70,07,07,0,1,0,0
778,778,0,70,17,a1,0,1,0,0
779,779,0,71,fc,a1,0,1,0,0
780,780,0,72,bc,a1,0,1,0,1
781,781,0,72,0e,83,0,1,0,0
782,782,0,73,8f,83,0,1,0,0
783,783,0,74,0e,83,0,1,0,0
784,784,0,75,77,83,0,1,0,0
785,785,0,75,70,99,0,1,0,0
786,786,0,76,4e,99,0,1,0,0
787,787,0,77,ed,99,0,1,0,0
788,788,0,77,c3,e3,0,1,0,0
789,789,0,78,e1,e3,0,1,0,0
790,790,0,79,50,e3,0,1,0,0
791,791,0,79,e6,fb,0,1,0,0
792,792,0,80,9c,fb,0,1,0,0
793,793,0,81,d7,fb,0,1,0,0
794,794,0,81,fb,9c,0,1,0,0
795,795,0,82,b0,9c,0,1,0,1
796,796,0,83,d7,9c,0,1,0,0
797,797,0,83,a9,da,0,1,0,0
798,798,0,84,8d,da,0,1,0,0
799,799,0,85,9d,da,0,1,0,0
800,800,0,85,11,77,0,1,0,0
801,801,0,86,ae,77,0,1,0,0
802,802,0,87,1c,77,0,1,0,0
803,803,0,87,7f,82,0,1,0,0
804,804,0,88,47,82,0,1,0,0
805,805,0,89,c1,82,0,1,0,0
806,806,0,89,83,a9,0,1,0,0
807,807,0,90,0f,a9,0,1,0,0
808,808,0,91,87,a9,0,1,0,0
809,809,0,91,c3,84,0,1,0,0
810,810,0,92,3c,84,0,1,0,0
811,811,0,93,e8,84,0,1,0,0
812,812,0,93,c8,ab,0,1,0,0
813,813,0,94,0e,ab,0,1,0,0
814,814,0,95,37,ab,0,1,0,0
815,815,0,95,87,c3,0,1,0,0
816,816,0,96,bb,c3,0,1,0,0
817,817,0,97,79,c3,0,1,0,0
818,818,0,97,d8,e1,0,1,0,0
819,819,0,98,6f,e1,0,1,0,0
820,820,0,99,ed,e1,0,1,0,0
821,821,0,99,35,99,0,1,0,0
822,822,0,100,5b,99,0,1,0,1
823,823,0,101,e7,99,0,1,0,0
824,824,0,101,6c,84,0,1,0,0
825,825,0,102,d0,84,0,1,0,0
826,826,0,103,c3,84,0,1,0,0
827,827,0,103,81,43,0,1,0,0
828,828,0,104,c0,43,0,1,0,0
829,829,0,105,79,43,0,1,0,0
830,830,0,105,7d,e5,0,1,0,0
831,831,0,106,8e,e5,0,1,0,0
832,832,0,107,ec,e5,0,1,0,0
833,833,0,107,dd,1c,0,1,0,0
834,834,0,108,38,1c,0,1,0,0
835,835,0,109,7f,1c,0,1,0,0
836,836,0,109,43,d6,0,1,0,0
837,837,0,110,f2,d6,0,1,0,0
838,838,0,111,42,d6,0,1,0,0
839,839,0,111,f0,73,0,1,0,0
840,840,0,112,99,73,0,1,0,0
841,841,0,113,85,73,0,1,0,0
842,842,0,113,ab,08,0,1,0,0
843,843,0,114,c3,08,0,1,0,0
844,844,0,115,a1,08,0,1,0,0
845,845,0,115,03,3d,0,1,0,0
846,846,0,116,3a,3d,0,1,0,0
847,847,0,117,af,3d,0,1,0,0
848,848,0,117,cf,fd,0,1,0,0
849,849,0,118,91,fd,0,1,0,1
850,850,0,119,bd,fd,0,1,0,0
851,851,0,119,1b,7b,0,1,0,0
852,852,0,120,e7,7b,0,1,0,0
853,853,0,121,d4,7b,0,1,0,0
854,854,0,121,de,7c,0,1,0,0
855,855,0,122,91,7c,0,1,0,0
856,856,0,123,eb,7c,0,1,0,0
857,857,0,123,f7,2f,0,1,0,0
858,858,0,124,cd,2f,0,1,0,0
859,859,0,125,0f,2f,0,1,0,0
860,860,0,125,e1,3a,0,1,0,0
861,861,0,126,be,3a,0,1,0,0
862,862,0,127,06,3a,0,1,0,0
863,863,0,127,5a,b5,0,1,0,0
864,864,0,128,d5,b5,0,1,0,0
865,865,0,129,bc,b5,0,1,0,0
866,866,0,129,fc,29,0,1,0,0
867,867,0,130,70,29,0,1,0,0
868,868,0,131,20,29,0,1,0,0
869,869,0,131,b0,d9,0,1,0,0
870,870,0,132,7f,d9,0,1,0,0
871,871,0,133,ce,d9,0,1,0,0
872,872,0,133,79,e1,0,1,0,0
873,873,0,134,bd,e1,0,1,0,0
874,874,0,135,27,e1,0,1,0,0
875,875,0,135,e7,70,0,1,0,0
876,876,0,136,d4,70,0,1,0,1
877,877,0,137,de,70,0,1,0,0
878,878,0,137,0b,78,0,1,0,0
879,879,0,138,71,78,0,1,0,0
880,880,0,139,da,78,0,1,0,0
881,881,0,139,d2,07,0,1,0,0
882,882,0,140,2d,07,0,1,0,0
883,883,0,141,08,07,0,1,0,0
884,884,0,141,f7,74,0,1,0,0
885,885,0,142,25,74,0,1,0,0
886,886,0,143,fc,74,0,1,0,0
887,887,0,143,91,82,0,1,0,0
888,888,0,144,87,82,0,1,0,0
889,889,0,145,83,82,0,1,0,0
890,890,0,145,01,80,0,1,0,0
891,891,0,146,36,80,0,1,0,0
892,892,0,147,d2,80,0,1,0,1
893,893,0,147,39,70,0,1,0,0
894,894,0,148,b2,70,0,1,0,0
895,895,0,149,b7,70,0,1,0,0
896,896,0,150,e5,70,0,1,0,0
897,897,0,150,9c,a8,0,1,0,0
898,898,0,151,da,a8,0,1,0,0
899,899,0,152,1b,a8,0,1,0,0
900,900,0,152,61,9c,0,1,0,0
901,901,0,153,9c,9c,0,1,0,0
902,902,0,154,b9,9c,0,1,0,0
903,903,0,154,6d,c3,0,1,0,0
904,904,0,155,c7,c3,0,1,0,0
905,905,0,156,f1,c3,0,1,0,0
906,906,0,156,39,7a,0,1,0,0
907,907,0,157,c4,7a,0,1,0,0
908,908,0,158,0f,7a,0,1,0,1
909,909,0,158,b5,32,0,1,0,0
910,910,0,159,60,32,0,1,0,0
911,911,0,160,cf,32,0,1,0,0
912,912,0,161,80,32,0,1,0,0
913,913,0,161,73,a1,0,1,0,0
914,914,0,162,64,a1,0,1,0,0
915,915,0,163,ef,a1,0,1,0,0
916,916,0,163,cc,cb,0,1,0,0
917,917,0,164,a2,cb,0,1,0,0
918,918,0,165,f1,cb,0,1,0,0
919,919,0,165,88,d7,0,1,0,0
920,920,0,166,e3,d7,0,1,0,0
921,921,0,167,23,d7,0,1,0,0
922,922,0,167,97,f1,0,1,0,0
923,923,0,168,94,f1,0,1,0,0
924,924,0,169,87,f1,0,1,0,1
925,925,0,169,f5,7d,0,1,0,0
926,926,0,170,c4,7d,0,1,0,0
927,927,0,171,24,7d,0,1,0,0
928,928,0,172,c9,7d,0,1,0,0
929,929,0,172,2d,7e,0,1,0,0
930,930,0,173,74,7e,0,1,0,0
931,931,0,174,7a,7e,0,1,0,0
932,932,0,174,9b,6b,0,1,0,1
933,933,0,175,84,6b,0,1,0,0
934,934,0,176,c8,6b,0,1,0,0
935,935,0,177,6e,6b,0,1,0,0
936,936,0,177,e3,a7,0,1,0,0
937,937,0,178,f1,a7,0,1,0,0
938,938,0,179,a6,a7,0,1,0,0
939,939,0,180,05,a7,0,1,0,0
940,940,0,180,17,41,0,1,0,0
941,941,0,181,57,41,0,1,0,0
942,942,0,182,f4,41,0,1,0,0
943,943,0,183,2c,41,0,1,0,0
944,944,0,183,aa,77,0,1,0,0
945,945,0,184,fa,77,0,1,0,0
946,946,0,185,3f,77,0,1,0,0
947,947,0,186,8f,77,0,1,0,0
948,948,0,186,4d,c2,0,1,0,0
949,949,0,187,66,c2,0,1,0,0
950,950,0,188,84,c2,0,1,0,1
951,951,0,189,6e,c2,0,1,0,0
952,952,0,189,9c,d5,0,1,0,0
953,953,0,190,dd,d5,0,1,0,0
954,954,0,191,b2,d5,0,1,0,0
955,955,0,192,3f,d5,0,1,0,1
956,956,0,192,e7,e1,0,1,0,0
957,957,0,193,d4,e1,0,1,0,0
958,958,0,194,f6,e1,0,1,0,1
959,959,0,195,7a,e1,0,1,0,0
960,960,0,195,9b,70,0,1,0,0
961,961,0,196,87,70,0,1,0,0
962,962,0,197,30,70,0,1,0,0
963,963,0,198,40,70,0,1,0,1
964,964,0,198,90,60,0,1,0,0
965,965,0,199,0d,60,0,1,0,0
966,966,0,200,fd,60,0,1,0,0
967,967,0,201,ca,60,0,1,0,0
968,968,0,201,b6,9c,0,1,0,0
969,969,0,202,67,9c,0,1,0,0
970,970,0,203,48,9c,0,1,0,0
971,971,0,204,7d,9c,0,1,0,0
972,972,0,204,99,c3,0,1,0,0
973,973,0,205,64,c3,0,1,0,0
974,974,0,206,5b,c3,0,1,0,0
975,975,0,207,f6,c3,0,1,0,0
976,976,0,207,67,fa,0,1,0,0
977,977,0,208,f1,fa,0,1,0,0
978,978,0,209,e0,fa,0,1,0,0
979,979,0,210,d0,fa,0,1,0,0
980,980,0,210,a5,5e,0,1,0,0
981,981,0,211,a9,5e,0,1,0,0
982,982,0,212,19,5e,0,1,0,0
983,983,0,213,ef,5e,0,1,0,0
984,984,0,213,9a,d0,0,1,0,0
985,985,0,214,c2,d0,0,1,0,0
986,986,0,215,fb,d0,0,1,0,0
987,987,0,216,f6,d0,0,1,0,0
988,988,0,216,ff,f3,0,1,0,0
989,989,0,217,39,f3,0,1,0,0
990,990,0,218,b5,f3,0,1,0,0
991,991,0,219,bd,f3,0,1,0,0
992,992,0,220,de,f3,0,1,0,0
993,993,0,220,e6,73,0,1,0,0
994,994,0,221,21,73,0,1,0,0
995,995,0,222,0c,73,0,1,0,0
996,996,0,223,00,73,0,1,0,0
997,997,0,224,e1,73,0,1,0,0
998,998,0,225,c1,73,0,1,0,0
999,999,0,225,ef,6a,0,1,0,0
1000,1000,0,226,50,6a,0,1,0,0
1001,1001,0,227,4b,6a,0,1,0,0
1002,1002,0,228,81,6a,0,1,0,0
1003,1003,0,229,f5,6a,0,1,0,0
1004,1004,0,230,15,6a,0,1,0,0
1005,1005,0,230,ed,1f,0,1,0,0
1006,1006,0,231,43,1f,0,1,0,0
1007,1007,0,232,b2,1f,0,1,0,0
1008,1008,0,233,21,1f,0,1,0,0
1009,1009,0,234,8f,1f,0,1,0,0
1010,1010,0,235,66,1f,0,1,0,0
1011,1011,0,235,d2,0e,0,1,0,0
1012,1012,0,236,34,0e,0,1,0,0
1013,1013,0,237,aa,0e,0,1,0,0
1014,1014,0,238,bb,0e,0,1,0,0
